date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:29:19	12455/12455	---M--	200	added ('OK')	image/jpeg	etag:%2230a7-5ec66e78ab5c0%22	https://caketheme.com/html/ruper/media/banner/product-cat-4.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/product-cat-4.jpg	(from https://caketheme.com/html/ruper/index.html)
08:29:19	109212/109212	---M--	200	added ('OK')	image/jpeg	etag:%221aa9c-5ec66e5b1b000%22	https://caketheme.com/html/ruper/media/slider/3.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/slider/3.jpg	(from https://caketheme.com/html/ruper/index.html)
08:29:20	19226/19226	---M--	200	added ('OK')	image/jpeg	etag:%224b1a-5ec66e799f800%22	https://caketheme.com/html/ruper/media/banner/banner-2.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/banner-2.jpg	(from https://caketheme.com/html/ruper/index.html)
08:29:20	29253/29253	---M--	200	added ('OK')	image/jpeg	etag:%227245-5ec66e7b87c80%22	https://caketheme.com/html/ruper/media/banner/banner-1.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/banner-1.jpg	(from https://caketheme.com/html/ruper/index.html)
08:29:20	38112/38112	---M--	200	added ('OK')	image/jpeg	etag:%2294e0-5ec66e7a93a40%22	https://caketheme.com/html/ruper/media/banner/video-1.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/video-1.jpg	(from https://caketheme.com/html/ruper/index.html)
08:29:21	77914/77914	---M--	200	added ('OK')	image/jpeg	etag:%221305a-5ec66e5a26dc0%22	https://caketheme.com/html/ruper/media/slider/4.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/slider/4.jpg	(from https://caketheme.com/html/ruper/index2.html)
08:29:21	35269/35269	---M--	200	added ('OK')	image/jpeg	etag:%2289c5-5ec66e5b1b000%22	https://caketheme.com/html/ruper/media/slider/6.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/slider/6.jpg	(from https://caketheme.com/html/ruper/index2.html)
08:29:21	35809/35809	---M--	200	added ('OK')	image/jpeg	etag:%228be1-5ec66e76c3140%22	https://caketheme.com/html/ruper/media/banner/banner-3.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/banner-3.jpg	(from https://caketheme.com/html/ruper/index2.html)
08:29:21	49298/49298	---M--	200	added ('OK')	image/jpeg	etag:%22c092-5ec66e5a26dc0%22	https://caketheme.com/html/ruper/media/slider/5.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/slider/5.jpg	(from https://caketheme.com/html/ruper/index2.html)
08:29:21	23157/23157	---M--	200	added ('OK')	image/jpeg	etag:%225a75-5ec66e75cef00%22	https://caketheme.com/html/ruper/media/banner/banner-4.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/banner-4.jpg	(from https://caketheme.com/html/ruper/index2.html)
08:29:21	22943/22943	---M--	200	added ('OK')	image/jpeg	etag:%22599f-5ec66e73e6a80%22	https://caketheme.com/html/ruper/media/banner/banner-5.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/banner-5.jpg	(from https://caketheme.com/html/ruper/index2.html)
08:29:22	4545/4545	---M--	200	added ('OK')	image/jpeg	etag:%2211c1-5ec66e7016180%22	https://caketheme.com/html/ruper/media/testimonial/1.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/testimonial/1.jpg	(from https://caketheme.com/html/ruper/index2.html)
08:29:22	47821/47821	---M--	200	added ('OK')	image/jpeg	etag:%22bacd-5ec66e73e6a80%22	https://caketheme.com/html/ruper/media/banner/lookbook-1.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/lookbook-1.jpg	(from https://caketheme.com/html/ruper/index2.html)
08:29:22	2379/2379	---M--	200	added ('OK')	image/jpeg	etag:%2294b-5ec66e6f21f40%22	https://caketheme.com/html/ruper/media/testimonial/2.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/testimonial/2.jpg	(from https://caketheme.com/html/ruper/index2.html)
08:29:22	2497/2497	---M--	200	added ('OK')	image/jpeg	etag:%229c1-5ec66e7016180%22	https://caketheme.com/html/ruper/media/testimonial/3.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/testimonial/3.jpg	(from https://caketheme.com/html/ruper/index2.html)
08:29:23	22833/22833	---M--	200	added ('OK')	image/jpeg	etag:%225931-5ec66e5285bc0%22	https://caketheme.com/html/ruper/media/slider/8.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/slider/8.jpg	(from https://caketheme.com/html/ruper/index3.html)
08:29:23	38213/38213	---M--	200	added ('OK')	image/jpeg	etag:%229545-5ec66e5285bc0%22	https://caketheme.com/html/ruper/media/slider/9.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/slider/9.jpg	(from https://caketheme.com/html/ruper/index3.html)
08:29:23	140568/140568	---M--	200	added ('OK')	image/jpeg	etag:%2222518-5ec66e5b1b000%22	https://caketheme.com/html/ruper/media/slider/7.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/slider/7.jpg	(from https://caketheme.com/html/ruper/index3.html)
08:29:24	963/963	---M--	200	added ('OK')	image/png	etag:%223c3-5ec66e38c5f00%22	https://caketheme.com/html/ruper/media/logo-intro.png	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/logo-intro.png	(from https://caketheme.com/html/ruper/index3.html)
08:29:25	40053/40053	---M--	200	added ('OK')	image/jpeg	etag:%229c75-5ec66e75cef00%22	https://caketheme.com/html/ruper/media/banner/banner-6.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/banner-6.jpg	(from https://caketheme.com/html/ruper/index3.html)
08:29:25	28657/28657	---M--	200	added ('OK')	image/jpeg	etag:%226ff1-5ec66e76c3140%22	https://caketheme.com/html/ruper/media/banner/banner-7.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/banner-7.jpg	(from https://caketheme.com/html/ruper/index3.html)
08:29:25	31376/31376	---M--	200	added ('OK')	image/jpeg	etag:%227a90-5ec66e8234c40%22	https://caketheme.com/html/ruper/media/banner/banner-8.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/banner-8.jpg	(from https://caketheme.com/html/ruper/index3.html)
08:29:25	15505/15505	---M--	200	added ('OK')	image/jpeg	etag:%223c91-5ec66e6a5d400%22	https://caketheme.com/html/ruper/media/product/cat-7.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/product/cat-7.jpg	(from https://caketheme.com/html/ruper/index3.html)
08:29:25	34135/34135	---M--	200	added ('OK')	image/jpeg	etag:%228557-5ec66e8328e80%22	https://caketheme.com/html/ruper/media/banner/newsletter-1.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/newsletter-1.jpg	(from https://caketheme.com/html/ruper/index3.html)
08:29:25	6919/6919	---M--	200	added ('OK')	image/jpeg	etag:%221b07-5ec66e5df76c0%22	https://caketheme.com/html/ruper/media/product/cat-8.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/product/cat-8.jpg	(from https://caketheme.com/html/ruper/index3.html)
08:29:26	16527/16527	---M--	200	added ('OK')	image/jpeg	etag:%22408f-5ec66e5d03480%22	https://caketheme.com/html/ruper/media/product/cat-9.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/product/cat-9.jpg	(from https://caketheme.com/html/ruper/index3.html)
08:29:26	20601/20601	---M--	200	added ('OK')	image/jpeg	etag:%225079-5ec66e63b0440%22	https://caketheme.com/html/ruper/media/product/cat-10.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/product/cat-10.jpg	(from https://caketheme.com/html/ruper/index3.html)
08:29:26	2116/2116	---M--	200	added ('OK')	image/jpeg	etag:%22844-5ec66e6f21f40%22	https://caketheme.com/html/ruper/media/testimonial/4.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/testimonial/4.jpg	(from https://caketheme.com/html/ruper/index3.html)
08:29:26	30913/30913	---M--	200	added ('OK')	image/jpeg	etag:%2278c1-5ec66e5562280%22	https://caketheme.com/html/ruper/media/slider/10.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/slider/10.jpg	(from https://caketheme.com/html/ruper/index4.html)
08:29:27	24131/24131	---M--	200	added ('OK')	image/jpeg	etag:%225e43-5ec66e5562280%22	https://caketheme.com/html/ruper/media/slider/11.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/slider/11.jpg	(from https://caketheme.com/html/ruper/index4.html)
08:29:28	11391/11391	---M--	200	added ('OK')	image/jpeg	etag:%222c7f-5ec66e8140a00%22	https://caketheme.com/html/ruper/media/banner/banner-9.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/banner-9.jpg	(from https://caketheme.com/html/ruper/index4.html)
08:29:28	10531/10531	---M--	200	added ('OK')	image/jpeg	etag:%222923-5ec66e75cef00%22	https://caketheme.com/html/ruper/media/banner/banner-10.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/banner-10.jpg	(from https://caketheme.com/html/ruper/index4.html)
08:29:28	28420/28420	---M--	200	added ('OK')	image/jpeg	etag:%226f04-5ec66e546e040%22	https://caketheme.com/html/ruper/media/slider/12.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/slider/12.jpg	(from https://caketheme.com/html/ruper/index4.html)
08:29:28	19700/19700	---M--	200	added ('OK')	image/jpeg	etag:%224cf4-5ec66e72f2840%22	https://caketheme.com/html/ruper/media/banner/lookbook-2.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/lookbook-2.jpg	(from https://caketheme.com/html/ruper/index4.html)
08:29:29	27703/27703	---M--	200	added ('OK')	image/jpeg	etag:%226c37-5ec66e73e6a80%22	https://caketheme.com/html/ruper/media/banner/lookbook-3.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/lookbook-3.jpg	(from https://caketheme.com/html/ruper/index4.html)
08:29:29	33860/33860	---M--	200	added ('OK')	image/jpeg	etag:%228444-5ec66e6c45880%22	https://caketheme.com/html/ruper/media/blog/4.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/blog/4.jpg	(from https://caketheme.com/html/ruper/index4.html)
08:29:30	39380/39380	---M--	200	added ('OK')	image/jpeg	etag:%2299d4-5ec66e5285bc0%22	https://caketheme.com/html/ruper/media/slider/14.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/slider/14.jpg	(from https://caketheme.com/html/ruper/index5.html)
08:29:30	22542/22542	---M--	200	added ('OK')	image/jpeg	etag:%22580e-5ec66e5379e00%22	https://caketheme.com/html/ruper/media/slider/15.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/slider/15.jpg	(from https://caketheme.com/html/ruper/index5.html)
08:29:30	103227/103227	---M--	200	added ('OK')	image/jpeg	etag:%221933b-5ec66e546e040%22	https://caketheme.com/html/ruper/media/slider/13.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/slider/13.jpg	(from https://caketheme.com/html/ruper/index5.html)
08:29:31	66373/66373	---M--	200	added ('OK')	image/jpeg	etag:%2210345-5ec66e546e040%22	https://caketheme.com/html/ruper/media/slider/16.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/slider/16.jpg	(from https://caketheme.com/html/ruper/index6.html)
08:29:31	66025/66025	---M--	200	added ('OK')	image/jpeg	etag:%22101e9-5ec66e5379e00%22	https://caketheme.com/html/ruper/media/slider/17.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/slider/17.jpg	(from https://caketheme.com/html/ruper/index6.html)
08:29:31	267/267	---M--	200	added ('OK')	image/png	etag:%2210b-5ec66e39ba140%22	https://caketheme.com/html/ruper/media/logo-intro-2.png	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/logo-intro-2.png	(from https://caketheme.com/html/ruper/index6.html)
08:29:31	112788/112788	---M--	200	added ('OK')	image/jpeg	etag:%221b894-5ec66e71fe600%22	https://caketheme.com/html/ruper/media/banner/lookbook-4.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/lookbook-4.jpg	(from https://caketheme.com/html/ruper/index5.html)
08:29:32	53300/53300	---M--	200	added ('OK')	image/jpeg	etag:%22d034-5ec66e5932b80%22	https://caketheme.com/html/ruper/media/slider/18.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/slider/18.jpg	(from https://caketheme.com/html/ruper/index6.html)
08:29:32	39594/39594	---M--	200	added ('OK')	image/jpeg	etag:%229aaa-5ec66e75cef00%22	https://caketheme.com/html/ruper/media/banner/banner-11.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/banner-11.jpg	(from https://caketheme.com/html/ruper/index6.html)
08:29:32	22180/22180	---M--	200	added ('OK')	image/jpeg	etag:%2256a4-5ec66e74dacc0%22	https://caketheme.com/html/ruper/media/banner/banner-12.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/banner-12.jpg	(from https://caketheme.com/html/ruper/index6.html)
08:29:32	13894/13894	---M--	200	added ('OK')	image/jpeg	etag:%223646-5ec66e74dacc0%22	https://caketheme.com/html/ruper/media/banner/banner-13.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/banner-13.jpg	(from https://caketheme.com/html/ruper/index6.html)
08:29:32	11766/11766	---M--	200	added ('OK')	image/jpeg	etag:%222df6-5ec66e78ab5c0%22	https://caketheme.com/html/ruper/media/banner/banner-14.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/banner-14.jpg	(from https://caketheme.com/html/ruper/index6.html)
08:29:32	20593/20593	---M--	200	added ('OK')	image/jpeg	etag:%225071-5ec66e77b7380%22	https://caketheme.com/html/ruper/media/banner/banner-15.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/banner-15.jpg	(from https://caketheme.com/html/ruper/index6.html)
08:29:33	12291/12291	---M--	200	added ('OK')	image/jpeg	etag:%223003-5ec66e799f800%22	https://caketheme.com/html/ruper/media/banner/banner-16.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/banner-16.jpg	(from https://caketheme.com/html/ruper/index6.html)
08:29:33	28902/28902	---M--	200	added ('OK')	image/jpeg	etag:%2270e6-5ec66e7a93a40%22	https://caketheme.com/html/ruper/media/banner/banner-17.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/banner-17.jpg	(from https://caketheme.com/html/ruper/index6.html)
08:29:34	97635/97635	---M--	200	added ('OK')	image/jpeg	etag:%2217d63-5ec66e8234c40%22	https://caketheme.com/html/ruper/media/banner/instagram-1.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/instagram-1.jpg	(from https://caketheme.com/html/ruper/index6.html)
08:29:34	75110/75110	---M--	200	added ('OK')	image/jpeg	etag:%2212566-5ec66e8328e80%22	https://caketheme.com/html/ruper/media/banner/instagram-3.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/instagram-3.jpg	(from https://caketheme.com/html/ruper/index6.html)
08:29:34	153735/153735	---M--	200	added ('OK')	image/jpeg	etag:%2225887-5ec66e8234c40%22	https://caketheme.com/html/ruper/media/banner/instagram-2.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/instagram-2.jpg	(from https://caketheme.com/html/ruper/index6.html)
08:29:35	32776/32776	---M--	200	added ('OK')	image/jpeg	etag:%228008-5ec66e5a26dc0%22	https://caketheme.com/html/ruper/media/slider/19.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/slider/19.jpg	(from https://caketheme.com/html/ruper/index7.html)
08:29:35	160456/160456	---M--	200	added ('OK')	image/jpeg	etag:%22272c8-5ec66e841d0c0%22	https://caketheme.com/html/ruper/media/banner/instagram-5.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/instagram-5.jpg	(from https://caketheme.com/html/ruper/index6.html)
08:29:36	35173/35173	---M--	200	added ('OK')	image/jpeg	etag:%228965-5ec66e56564c0%22	https://caketheme.com/html/ruper/media/slider/20.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/slider/20.jpg	(from https://caketheme.com/html/ruper/index7.html)
08:29:36	13455/13455	---M--	200	added ('OK')	image/jpeg	etag:%22348f-5ec66e63b0440%22	https://caketheme.com/html/ruper/media/product/cat-11.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/product/cat-11.jpg	(from https://caketheme.com/html/ruper/index7.html)
08:29:36	110740/110740	---M--	200	added ('OK')	image/jpeg	etag:%221b094-5ec66e841d0c0%22	https://caketheme.com/html/ruper/media/banner/instagram-4.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/instagram-4.jpg	(from https://caketheme.com/html/ruper/index6.html)
08:29:36	81092/81092	---M--	200	added ('OK')	image/jpeg	etag:%2213cc4-5ec66e56564c0%22	https://caketheme.com/html/ruper/media/slider/21.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/slider/21.jpg	(from https://caketheme.com/html/ruper/index7.html)
08:29:36	7531/7531	---M--	200	added ('OK')	image/jpeg	etag:%221d6b-5ec66e64a4680%22	https://caketheme.com/html/ruper/media/product/cat-12.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/product/cat-12.jpg	(from https://caketheme.com/html/ruper/index7.html)
08:29:36	14161/14161	---M--	200	added ('OK')	image/jpeg	etag:%223751-5ec66e63b0440%22	https://caketheme.com/html/ruper/media/product/cat-13.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/product/cat-13.jpg	(from https://caketheme.com/html/ruper/index7.html)
08:29:36	9034/9034	---M--	200	added ('OK')	image/jpeg	etag:%22234a-5ec66e65988c0%22	https://caketheme.com/html/ruper/media/product/cat-14.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/product/cat-14.jpg	(from https://caketheme.com/html/ruper/index7.html)
08:29:37	62332/62332	---M--	200	added ('OK')	image/jpeg	etag:%22f37c-5ec66e804c7c0%22	https://caketheme.com/html/ruper/media/banner/banner-18.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/banner-18.jpg	(from https://caketheme.com/html/ruper/index7.html)
08:29:37	25525/25525	---M--	200	added ('OK')	image/jpeg	etag:%2263b5-5ec66e7e64340%22	https://caketheme.com/html/ruper/media/banner/banner-19.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/banner-19.jpg	(from https://caketheme.com/html/ruper/index7.html)
08:29:37	30529/30529	---M--	200	added ('OK')	image/jpeg	etag:%227741-5ec66e841d0c0%22	https://caketheme.com/html/ruper/media/banner/newsletter-2.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/newsletter-2.jpg	(from https://caketheme.com/html/ruper/index7.html)
08:29:38	71890/71890	---M--	200	added ('OK')	image/jpeg	etag:%22118d2-5ec66e8328e80%22	https://caketheme.com/html/ruper/media/banner/instagram-7.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/instagram-7.jpg	(from https://caketheme.com/html/ruper/index7.html)
08:29:38	101406/101406	---M--	200	added ('OK')	image/jpeg	etag:%2218c1e-5ec66e804c7c0%22	https://caketheme.com/html/ruper/media/banner/banner-20.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/banner-20.jpg	(from https://caketheme.com/html/ruper/index7.html)
08:29:38	67169/67169	---M--	200	added ('OK')	image/jpeg	etag:%2210661-5ec66e841d0c0%22	https://caketheme.com/html/ruper/media/banner/instagram-6.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/instagram-6.jpg	(from https://caketheme.com/html/ruper/index7.html)
08:29:38	48728/48728	---M--	200	added ('OK')	image/jpeg	etag:%22be58-5ec66e71fe600%22	https://caketheme.com/html/ruper/media/banner/instagram-9.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/instagram-9.jpg	(from https://caketheme.com/html/ruper/index7.html)
08:29:39	141632/141632	---M--	200	added ('OK')	image/jpeg	etag:%2222940-5ec66e71fe600%22	https://caketheme.com/html/ruper/media/banner/instagram-8.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/instagram-8.jpg	(from https://caketheme.com/html/ruper/index7.html)
08:29:39	49265/49265	---M--	200	added ('OK')	image/jpeg	etag:%22c071-5ec66e574a700%22	https://caketheme.com/html/ruper/media/slider/22.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/slider/22.jpg	(from https://caketheme.com/html/ruper/index8.html)
08:29:39	75110/75110	---M--	200	added ('OK')	image/jpeg	etag:%2212566-5ec66e799f800%22	https://caketheme.com/html/ruper/media/banner/instagram-10.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/instagram-10.jpg	(from https://caketheme.com/html/ruper/index7.html)
08:29:39	72224/72224	---M--	200	added ('OK')	image/jpeg	etag:%2211a20-5ec66e5932b80%22	https://caketheme.com/html/ruper/media/slider/24.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/slider/24.jpg	(from https://caketheme.com/html/ruper/index8.html)
08:29:39	37835/37835	---M--	200	added ('OK')	image/jpeg	etag:%2293cb-5ec66e804c7c0%22	https://caketheme.com/html/ruper/media/banner/banner-21.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/banner-21.jpg	(from https://caketheme.com/html/ruper/index8.html)
08:29:40	87286/87286	---M--	200	added ('OK')	image/jpeg	etag:%22154f6-5ec66e574a700%22	https://caketheme.com/html/ruper/media/slider/23.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/slider/23.jpg	(from https://caketheme.com/html/ruper/index8.html)
08:29:40	21105/21105	---M--	200	added ('OK')	image/jpeg	etag:%225271-5ec66e8140a00%22	https://caketheme.com/html/ruper/media/banner/banner-22.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/banner-22.jpg	(from https://caketheme.com/html/ruper/index8.html)
08:29:40	120269/120269	---M--	200	added ('OK')	image/png	etag:%221d5cd-5ec66e8140a00%22	https://caketheme.com/html/ruper/media/banner/countdown-1.png	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/countdown-1.png	(from https://caketheme.com/html/ruper/index8.html)
08:29:41	141008/141008	---M--	200	added ('OK')	image/jpeg	etag:%22226d0-5ec66e583e940%22	https://caketheme.com/html/ruper/media/slider/26.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/slider/26.jpg	(from https://caketheme.com/html/ruper/index9.html)
08:29:41	8601/8601	---M--	200	added ('OK')	image/jpeg	etag:%222199-5ec66e5fdfb40%22	https://caketheme.com/html/ruper/media/product/cat-19.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/product/cat-19.jpg	(from https://caketheme.com/html/ruper/index11.html)
08:29:41	41834/41834	---M--	200	added ('OK')	image/jpeg	etag:%22a36a-5ec66e583e940%22	https://caketheme.com/html/ruper/media/slider/27.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/slider/27.jpg	(from https://caketheme.com/html/ruper/index9.html)
08:29:41	170499/170499	---M--	200	added ('OK')	image/jpeg	etag:%2229a03-5ec66e5a26dc0%22	https://caketheme.com/html/ruper/media/slider/25.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/slider/25.jpg	(from https://caketheme.com/html/ruper/index9.html)
08:29:41	7543/7543	---M--	200	added ('OK')	image/jpeg	etag:%221d77-5ec66e62bc200%22	https://caketheme.com/html/ruper/media/product/cat-20.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/product/cat-20.jpg	(from https://caketheme.com/html/ruper/index11.html)
08:29:41	7443/7443	---M--	200	added ('OK')	image/jpeg	etag:%221d13-5ec66e62bc200%22	https://caketheme.com/html/ruper/media/product/cat-21.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/product/cat-21.jpg	(from https://caketheme.com/html/ruper/index11.html)
08:29:41	7470/7470	---M--	200	added ('OK')	image/jpeg	etag:%221d2e-5ec66e61c7fc0%22	https://caketheme.com/html/ruper/media/product/cat-22.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/product/cat-22.jpg	(from https://caketheme.com/html/ruper/index11.html)
